level,ja_name,en_name
50,ティアマト・マグナ,Tiamat Omega
60,ユグドラシル・マグナ,Yggdrasil Omega
60,リヴァイアサン・マグナ,Leviathan Omega
70,コロッサス・マグナ,Colossus Omega
75,シュヴァリエ・マグナ,Luminiera Omega
75,セレスト・マグナ,Celeste Omega
100,ティアマト・マグナ＝エア,Tiamat Omega Ayr
100,コロッサス・マグナ,Colossus Omega
100,リヴァイアサン・マグナ,Leviathan Omega
100,ユグドラシル・マグナ,Yggdrasil Omega
100,シュヴァリエ・マグナ,Luminiera Omega
100,セレスト・マグナ,Celeste Omega
100,フラム＝グラス,Twin Elements
120,フラム＝グラス,Twin Elements
100,マキュラ・マリウス,Macula Marius
120,マキュラ・マリウス,Macula Marius
100,メドゥーサ,Medusa
120,メドゥーサ,Medusa
100,ナタク,Nezha
120,ナタク,Nezha
100,アポロン,Apollo
120,アポロン,Apollo
100,Dエンジェル・オリヴィエ,Dark Angel Olivia
120,Dエンジェル・オリヴィエ,Dark Angel Olivia
100,アテナ,Athena
100,グラニ,Grani
100,バアル,Baal
100,ガルーダ,Garuda
100,オーディン,Odin
100,リッチ,Lich
100,ミカエル,Michael
100,ガブリエル,Gabriel
100,ウリエル,Uriel
100,ラファエル,Raphael
120,プロメテウス,Prometheus
120,カー・オン,Ca Ong
120,ギルガメッシュ,Gilgamesh
120,バイヴカハ,Morrigna
120,ヘクトル,Hector
120,アヌビス,Anubis
100,ジ・オーダー・グランデ,Grand Order
100,プロトバハムート,Proto Bahamut
150,プロトバハムート,Proto Bahamut
150,アルティメットバハムート,Ultimate Bahamut
200,アルティメットバハムート,Ultimate Bahamut
110,ローズクイーン,Rose Queen
60,朱雀,Zhuque
60,玄武,Xuanwu
60,白虎,Baihu
60,青竜,Qinglong
90,アグニス, gni
90,ネプチューン,Neptune
90,ティターン,Titan
90,ゼピュロス,Zephyrus
100,黄龍,Huanglong
100,黒麒麟,Qilin
